WokLae 100	wo hambe nge wo ufue ahe nake  ngae ake hipina asis khane oita wikhu khaia	wok lo antap em hatpla wok olsem ol salim mi go daun lo andanit lo asis
WokLae 104	itae op ahe khakhi mukhimu khai	em yet wanpla samting em olsem sol
WokLae 113	eipu kha apapu eipu paket more apuna khai	mipla kisim na mipla putim igo insait lo peket
WokLae 150	hae wo musu maisa imu khai hokakhu	mi wokim ol liklik wok tasol na
WokLae 155	ngu khaingu ngu kipu hipuna makara ekhamu khai	em displa em aste mipla mekim igo daun
WokLae 168	hopu khaingu nge ngu ngu umo	mipla mekim ya em,em tu
WokLae 169	aun itopu mukhimu khawane kha wimu haringuni yare	ino inap lo mipla bai pinisim nau em igo tudak
WokLae 190	etane wopu khaingu nge ngu	em kisim mipla na mipla go ya em
WokLae 192	pihe anuk maisa khakungu nge ngu oun ipu khaingu	hap liklik ya em mipla pinisim nau
WokLae 199	hamunge ekhono hita hinatamu khai ninge ngu moko itamu khanuk ere	man nau em was lo mipla stap ya em tok olsem lo mipla
WokLae 234	sipak irei nge ngu tunamo op kanapa khaingu nge	tupla spak ya em kaikai blo tupla yet lo gaden ya
Windua 12	wo hokamu khaimu wemu kha	em wok stap i go na
Windua 23	eha wepiakhaine okhárimu	tupla go lo gaden na em hat
Windua 36	khanekomi ekhu apakhane akhu̠ khaikhu eka yora	battery blo computer stap insait na mi kam lo kisim
Windua 37	akaime tata nua hamiha apia pókene wepiakhaine	papa mama lokim dua na go pinis
Buai 18	okh-(tf) okhárepu hauphe itopu okhárepu khaipu	mipla hat lo kaikai buai
Buai 24	Ngahangomo isimukhaimu	em go slip lo Ngahangomo
Buai 29	moko epu háuhepu khaipu	mipla toktok na amamas na i stap
Buai 32	anga hauphe péhine hai khaipu khaingu nge emeito rane hai isipipi imaipu anga khuha	taim mipla nogat buai na mipla stap na mipla filim ai slip na mipla sa slip tasol
Buai 34	anga khuha emeito rane hai isipipi ipu khaipu	olgeta de mipla filim ai slip na mipla slip slip tasol
Paia 5	námo yóho kháingu ni ngu opo̠kúa kha kuníye ímukhai.	tasol displa paia, wanpla masalai i save was/papa long en
E2 37	Arakaya arakaya maha ukupínekhai.	long ago they burned the ground
E2 38	Arakaya arakaya maha uképikha opópo wó apinekhai.	long ago they burned the ground and planted a garden
E2 39	kaya imákha umo hokapa ekhánekhai	long ago I cut a tree down
E2 48	[íma ~ (ʔ) imákha] arakaya wekhu yopukhai	long ago I went and came
E2 49	[na ~ (ʔ) nákha] arakaya wemu yomanakhai	long ago you went and came
E2 50	[ngu ~ (ʔ) ngúkha] arakaya wemu yonekhai	long ago 3sg went and came
E2 51	[náya ~ (ʔ) nayákha] arakaya wekhu yopuakhai	long ago we two went and came
E2 52	[nia ~ (ʔ) niákha] arakaya wekhu yopiakhai	long ago y'all two went and came
E2 53	naita arakaya wepu (*wephu) yopunakhai	long ago we went and came
E2 54	neka arakaya wepi (*wephi) yopinakhai	long ago y'all went and came
E2 55	wepínekhai (*wephínekhai)	y'all/they went
GiamanPik 12	rumapina wimu oita umimu khai ninge ngu umo okeipi eipi naripi yomaipi	ol sutim em na em igo dai daun bilo em ol save pasim long diwai na karim kam
GiamanPik 25	ngu umimu khai o kopu kha eipu nareipu waka wipu kha	em mipla save tok em dai ya nau mipla save karim na kam
GiamanPik 28	hita hauhu itipu kopu wemaipu khaingu ninge	displa pilai blong mipla nau mipla laik mekim na go stap ya em
Man 10	 ara araiku humia yomu makare yomu khai	weda ya em san ikam namel pinis
Man 16	araiku opitomu yoho amu ine khaweka	hap ya long taim em kukim kaikai na kaikai 
Man 75	ngu hupure iteriu nge ngu yomu hambukhu khaingu are	mitupla laik soim dispa ya em ikam inap olsem
Masis2 27	haikhu ikhu khaia ni hindaho no	mi lapun bihain lo hia
Masis2 32	haikhu khaweike khaipi	ol mama stap lo hap
Masis2 39	haikhu na emen inde yoho mua khim hai are kho emeo no maisa imu khai	meri yu lukluk lo daun bilo stap smuk kirap o ai blo mi bagarap ya
Masis2 51	akhu khaia hi	mi mekim nau
Masis2 55	akhu apa no khamu khai hi	mekim na em igo daun na stap ya
Masis2 64	iponeka nge haikhu imu khai nake ona mais ere hi	papa blo yupla ya em lapun olsem na strong blo em pinis ya
Masis2 74	akhu khaia	mi mekim gut ya
Masis2 94	hamunge pite imu khaimu ona nge	em bikman pinis na bun blo em ya
Masis2 95	ona kaya khai nge ona khupe kaya khai nge nukhimu wene khai	strong bipo em gat ya,bipo em biket man ya em lusim em igo pinis
Masis2 120	omana khupi imana khai	yu bin paitim lo han blo yu
Masis2 131	yomu hambukhu khaino are	em kam inap olsem
Lifestyle.Tr 12	epínekhai	ol i kisim (fpst)
Planim 3	moko eo nge ngu, ngunu moko ékera opopo khuha (háyimu > háyinekhai) ekhono	tok mi laik mekim em, raunwara we olgeta i bin kamap long en bifo, nau
Planim 5	nenge khorae khorae epi wepinakhai ngu moko ékera	ol kisim i go lo wanwan ples, bai mi toktok long en
Planim 11	opopo ikhunu khaingu epunakhai ngu moko ékepu epha khakani yoǃ	bai mipla toktok lo stik kaikai mipla kisim pinis, yupla harim i stap
Planim 34	opopo ngunu para háyinekhai nge ngu	ol samting i kamap lo raunwara
Planim 134	ngu opopo khaino emu nenge khorae khorae wemu opopo ikhunu wo amukhai	em kisim displa stik kaikai go lo wanwan ples na em planim
Planim 135	wenekhai hamunge hiyoho wahaka khuha opopo khaino ipi khaipi 	em kisim i go na olgeta manmeri kaikai displa
Planim 158	epi yoho api hipina khawe ine kha	ol putim lo faia na em kamap kambang
Planim 185	hita moko ékepu nge ngu yomu ambukhu khaingu are	tok mipla laik mekim em i kam inap olsem
Sol 32	epi yoho eme api khaipi kha nangoro ngukha khakhi epikha	ol putim lo ai blong paia na ol kukim kumu long en wantaim sol
Hunt4 19	wekhu wotie kuru hikhu, khaikhu	mi2a go wokim haus pisin lo marita na stap
Hunt4 48	Peter kuru apakhane waka pípamu khaine	Peter sindaun insait lo haus pisin
Hunt4 68	pípakhu khaikhu	mi2a sindaun i stap
Hunt4 103	moko nge yomu ambukhu khaingu are	tok i kam inap olsem
Muruk2 17	tf hua reimu khai	tf san lait nau
Muruk2 38	nge hinakhu khaia	mi was lo em stap
Muruk2 49	ngae ima  ephakhu khaia pore	olsem na mi harim stap ya em
Muruk2 57	gunu khane ekhamu khai sono ekhamu ngu khai	em igo insait lo raun wara,em waswas na stap lo em
TP1.Tr 32	ó̝nge̝mukhai	em malolo i stap
TP1.Tr 41	yomukhai	em kam na stap
PikGaden 5	menae, mburumu khai kokhu	mi ting olsem kaukau i stap
PikGaden 9	tapénekhaine	kaikai olgeta
VD1 5	opo̠ íno̠ amukhai?	wanem samting?
VD1 8	mbuma humekhe sono imaipi ngu amukhai	kontena blo waitman ol sa dring wara long en, em putim (wara) insait long en
VD1 13	yákhamu wénekhai	em kirap na go pinis
VD1 15	Bː sono ítara komu humbamu anekhaiwa?	nogut em laik dring wara na pulamapim na lusim i stap?
VD1 16	humbamu emu óramu khaimu ngu imare	em pulamapim, putim i stap, na em dring
VD1 18	Bː itae sono ítara komu ngae humbamu anekhai? Aː eo	Bː wara em yet laik dring na em pulamapim na lusim i stap A: yes
VD1 22	épamukhai?	em inap?
VD1 27	opopo námamaipu khaino ino kokopu?	samting yumi sa sindaun long en, bai yumi kolim wanem?
VD1 33	oma kokhámukhai, ekhono oma kokhámukhai	em holim, em holim yet
VD1 53	ekhono námamukhaimu imare	em sindaun na dring yet
PisinKuk 10	ane khaino ngu pe	wanem ya em nogat
Kofi 4	umo amburine khaino e	kisim kofi 
Kofi 37	S:pohi urie opopo imisi upukaku ahe imu khai	S: planti ol sap ston pulap lo rot ya
Kofi 86	A:kumoiyo khapekhe imu khaine sono khahu itimara B:pohi, pohi khaue	A:nek blo mi drai na mi laik dring wantaim  wara B:ston , kambang blo ston
Kofi 102	A:ekhokekhe B:humia rikimu khai pene pene	A:yu kisim hariap B:san kukim ol ya hariap hariap
Kofi 109	S:ara hindaura imu khai sono yokomu	S: ples em abinun pinis,rein bai kam
Kofi 118	A:ara hindaura imu khai pahe wekopu ai pahe wekopu komara heng ngekhi B:eo i humia araikhu wemu khai	A: abinun pinis ya yumi go lo haus, ai mi tok haus gen B:ye san go pinis ya
Kofi 120	A:eo B:umo amburine khaino e wopu	A:ye B: yumi kisim kofi go
Kofi 126	S: kepamo emu roka hinamu khai	S: em kisim skel na weit lo tambolo istap
Kofi 133	S:wopu o B: ngahine umo amburine khaino  uma ayange	A:yumi go B: olsem orait yu apim kofi blo mi pastaim
Kofi 144	P:humia araiku kono hambe wemu khai wekopu o	P:san go pinis antap lo maunten ya, yumi go
Kofi 146	A:kunio no araikhu iki yamu khai B:ngiha	A:lek blo mi pain pinis ya B: wakabaut stik
Kofi 194	akahe maha ekhamu khai?	em drop liklik a?
Kofi 195	epi maha api khaipi?	ol putim kam daun a?
Kofi 201	kofi ya/umo amburine khaino nge	S: kofi ya
Kofi 213	P:ima apoyo no arakhu ekhu aio hambe akhu yopa aio iki yamu  khai tata na moko e sahi maka	P: pikinini blo mi ya pastaim mi putim em antap lo nek blo mi  na nek blo mi pain ya ,papa yu toktok gut
Kofi 218	hai hitakha yopu khaipu	em mipla tasol kam istap
Kofi 222	P:epu epu humia umo araikhu kono hambe wemu khai B:humia araiku wemu khai A: eo humia araiku wimu khai C:ngu ipu	A: inap,inap san tu igo antap pinis lo maunten ya B: yes ya sun igo pinis ya A:yes sun igo daun pinis ya C:em orait
Kofi 262	ngu benako khaino nge wohe khapekhe imu khai	em sore em ya em drai tumas tf
Kofi 263	wohe khapekhe imu khai nake	em drai tumas olsem na 
Kofi 264	ngu uphue ekhamu yomu khai	weit blo em ikam daun
Kofi 294	A:tf ima aio no iki yamu khai nakha mbare eike B:eo	A:nek blo mi ya pen ya yu karim em B:yes
Marita 10	epu yopu angareito apu khaipu	mipla kisim kam putim klostu lo mipla stap
Marita 20	ninira imu khaino	em blek olsem ya
Marita 21	ngu eme ninira khaino ngu ambirou khai nge ngu eme ninira himu khainoka khamare	em ai blo en blek ya, em istap nupla em blek ya save stap olsem
Marita 22	kohe rukhamu khai nge ngu khaino	na em mau, em displa ya
Marita 23	mbongai imu khaino	em ret ya
Marita 24	ngopu mbongai imu khaning imu khaine ngepu ngae	mipla lukim ya em ret olsem  na
Marita 25	rukhamu khai ngae epu yopu ukitera kopu ngae	em mao olsem na mipla laik kukim
Marita 26	arraiku epu yopu khaipu, rikipu yopu	mipla rausim kam pinis
Marita 44	A: khaino ngu phai kha pakene apuna khai B: eh	displa em mipla sapim mit blo en lo naif B: eh
Marita 58	A: khaino heiwa owe, hitapo owe nge ngungia yaka wemu more  nge khaning imu khai B:khaino hitapo owe ome	A: displa em pot blo ol Markham, pot blo mipla yet em go antap olsem na maus blo en em longpla B:displa em ino pot blo mipla yet
Marita 62	na sono ruhamai khaima ?	na kapsaitim wara pinis a?
Marita 68	eipu yoho apu khaingu, opotopu ukipu ngu	mipla putim lo paia, mipla kukim kaikai em
Marita 73	A: itopu,ai remu khai mukere oita ngekhi B: oita ngenge hingahisa re khakomu	A: yumi kaikai,ai em mas kuk ya sekim B: traim sekim nogut em kuk pinis
Marita 76	araiku remu khai	em kuk pinis
Marita 106	hengemu khaino	fok ya
Marita 108	A: hengemu kheko e yo B: hengemu khaingu opopo kheko pakhi	A: kisim fok ikam B: fok ya, skelim kaikai
Marita 112	wute khaino nge araiku ukipuna remu khai	displa marita ya pastaim mipla kuk na em tan pinis
Marita 113	ngae opopo ngu humbamaipi khaingu	olsem na kaikai em mipla skelim istap
Marita 115	yopu khaipu,opopo iwapi yopu khaipu,ngae opotopu humba isa	yumi kam, yumi no kuk kaikai na kam olsem na bai yumi kuk kaikai 
Marita 116	araiku remu khai isok itopu	em kuk pinis bai yumi kaikai hariap
Marita 117	ima khaneo umo ambirou imu khai	bel blo mi tu marum marum pinis
Marita 130	pihe khaide hamame huruhu imana khaino ekha, nohe ahe khaino	hap istap orait kapsaitim kam lo displa gen, displa narapla mambu ya
Marita 135	araiku remu khai	em kuk pinis
Marita 159	A: naita nangora khaino hai ima khurao io mukimu khaino B:ngu epu hai ngu itopu C: es es	A: kumu blo yumi ya, olsem mi wan bai kaikai B:em inap yumi kaikai tasol C: es es
Trap2 9	mbo hoisi amukhai ngu ake ngohu rukaka wohu	abus gris, olsem na yumi go wokim trap 
Trap2 61	hamame pahe wekhu khaisa noimi amo yokhu kha ngekohu	yumita go stap lo haus na tumora yumi kam lukim
Trap2 74	wekhu ngorou nge ngu ngohu ekhono (isimukhaine > pakhírpiwáne)	yumitupla go sekim trap na trap i slip yet
Mit 32	uso kha peiri api epi yaka apina khai	ol save pasim lo rop na putim antap
Mit 58	ihe mihe imu khai ni	kain olsem mit blo pik
Mit 63	uki iteipi khaingu ni nge	blo kukim na kaikai em
Mit 81	khaning imu khai	em olsem
Mit 95	ihe, mbo ekhono yaka apine hiya imu khai nge ngu pore	pik na mumut nau ol hangamapim lo antap istap em
Yaingo 13	ngu para isípukhaipu, haringuni yane isípukhaipu	bihain tudak kam na mipla slip
Yaingo 38	yokhu khaipa arakaya ere ne wékara kokhu	mi kam stap longpla taim, mi laik go na
WO2 11	mbamere hipina khai ninge	ol wokim long blupla ya
WO2 12	akharara na mbamere hipina khai ni ngu eke	ol mekim lo waitpla na blupla, yu kisim
WO2 30	Bː e apa khaino more wokomu?	Bː mi bai putim insait lo hia tu a?
Buai2 3	ima pahe,pahe yaikhu khaikhu	mi mekim haus istap na
Buai2 8	isiku khaiya isiku khaikhu khaikhu o	mi slip istap slip igo igo
Buai2 20	khaipa wemu ara haringuni yane isikhu khaiya nge	mi stap igo tutak na mi slip
Buai2 30	numue imu ngengen imu sahimu khaine nge	em redi gut na
Buai2 41	imisi arakua yaka wora nge monu ahe nge yomu yaka pipi amu khaine	mi go antap lo bus em wanpla pisin sindaun stap na
Buai2 63	ngengen imu sahimu khaine	em redi gut istap
Buai2 64	o ima hauphe ekono ngera  koku yora nge ngu pore numue epu amu khai ni pore	o buai mi laik lukim na kam em kaikai blo en em redi
Buai2 80	hauphe moreo akhu khaiya khaingu pe wene hamame harawohe irera ngu	buai stap long maus ya em pinis na mi kaikai narapla gen
Buai2 84	pipa'akhu khai khai khai khaikh'u	mi sindaun istap igo igo ig'o
Buai2 91	onao mbangiri hai'inekhaingu para yokhu rokaku nambehe 	strong kamapgen na mi kam daun na katim na ofim banana
Buai2 100	yoho mirihi khaingu gekhu khaipa yoho wemu	fleim blo faiyaigo antap na mi lukim stap na faiya igo
Buai2 123	hauphe khaingu nge hauphe phomo ikhu khaiya	buai ya mi kaikai bikpela buai
Hunt 10	hauhepi mbo apu yopu khaingu ake khanenoka hauhemare	abus mipla kilim i kam na ol lain sa bel hamamas long en
Bilum 2	sakipa khaingu nge	displa tulip
Bilum 32	angaranáikhu khaino khaino epu weka apu	yumi brukim brukim na putim lo sait
Bilum 33	ngu para apoíkhu khaino nge ngu khaníngipu	yumi tanim ya bai yumi mekim olsem
LaifNau 5	laip hat imu khai kheko nge	laip em hat ya lukim
LaifNau 9	hita laip isi imu khaiwa	laip blo mipla ino isi
LaifNau 11	hatwok kheko nge car imisi no yomu khaiwa kheko nge	hat wok ya lukim,rot blo car ino kam lo hia tu lukim
LaifNau 12	hita pahe maya isimu khawapu hita materials ara kua isimaipu kheko nge/hita pahe maya isipu khawapu hita opopo ara kua kha pahe yaipu ngu isipu khaipu	mipla ino slip lo gutpla haus mipla mekim haus lo samting blo bus na mipla slip ya lukim
LaifNau 15	hita car imisi yowa hita ekhono amomora ipu tf/hita opopo kunie apono imisi yowa hita ekhono amomora ipu khaipu	rot blo car ino kam lo mipla,mipla nau tuhat kapsait na mipla save stap
LaifNau 21	hita pahe khapha isipu khawapa kheko nge ima papa/hita pahe akhara isipu khawapu kheko nge ima papa	mipla ino slip lo haus kapa tu lukim bikpla blo mi
LaifNau 35	imisi umo car imisi yomu khaiwa opopo khaino para naripu oroka wemaipu, oroka,car imisi oroka	rot tu em nogat rot kam insait mipla save tuhat na karimm kaikai lo hia go daun lo rot blo car
LaifNau 40	pahe tf khapha isipu khawapu hita	mipla ino slip lo haus kapa
ManDai 3	ima hamunge wahaka umine khai ni ngu	man blo mi bin dai em lo
ManDai 5	umine khaine	em dai na
ManDai 20	wo phai hokakhu, itae khanuku ikhu khaiya	mi wokim nupla gaden na mi mekim olsem na stap
ManDai 27	opopo khuha khaning ikhu khaiya	olgeta samting mi mekim olsem na stap
ManDai 32	apoyomo apoki ni ngu hinunuakhu khaipa araikhu piteko ikhu kharei	tupla pikinini blo mi, em mi lukautim tupla na tupla bikpla pinis
Diwai 26	ngu amum amum api khaino ngu imakha hokaka	ol makim makim ol diwai na tok displa bai mi katim
Diwai 67	umo hokapi hokamaipi khaino	diwai ol katim,mipla katim stap ya
Diwai 70	ariku hokapuna khane wemu khaino nge 	long taim mipla katim go insait
Diwai 72	tf khaining imu khai	em olsem
Diwai 85	hamame yakhikhi yapi kha umo phokhone waka para nge ngu hoka maipi khaingu	na gen mipla save sanap na beksait blong diwai em ol katim stap ya
Diwai 91	ngu umo araiku aunu ipu khaipu ngae munguru akipu,kopohe yoma kani o	em mipla pinisim diwai pinis ya olsem na mipla laik singsing ya yupla kam long hia
Diwai 102	ngu kopohe ahe oita weipi khaipi ngae ikipina no yoma kani	em ol sampla mangi go daun na stap ya tokim ol kam long hia
Shop1 9	Y: haikhu khaingu ipe nge ngu Meri komaipi	nem blo displa meri em , meri
Shop1 11	Y: pipi amu khai oita nge	yu lukim,em sindaun istap ya 
Shop1 31	Y: ane khaingu , pahe khaingu ipe nge ngu	samting ya, nem blo displa haus em 
Shop1 42	A: ane maipi khaingu B: okei	A: ol save wanem ya B: okei
Shop1 46	Y: opopo khekheko eike kone wemu khai	em tokim em lo baim ol displa samting na em go
Shop1 59	Y: itae warakhoi o opopo himu khaingu omanoka api kha wo 	trasis o kain samting olsem olsave putim lo han ol save wok
Shop1 61	A: makhara, omanoka makhara o himu khaingu B: eh	A: han graf B: e he
Shop1 101	Y: ane hikue khimikhamaipu khaingu	wanem ya , siet
Shop1 134	A: maha para kunie yamu yore B: eo, kunie yamu yone haringoni yamu khai	A: em wakabaut lo graun na kam B: yes, em wakabaut kam na em tutak pinis
Shop1 148	Y: hamame opopo khimikhamaipu, hikue khimikgamaipu khaingu nukhimu kha	na em lusim siet gen na
Bunara 25	ekhono nokaka yopi khaingu nge hamunge ekhono nokaka yopi khaingu	ol laik kilim ol na kam ya, ol man nau ol kam long kilim ol ya
Bunara 45	na hita onaito mbangiri anane maipu khaingu	na strong blong mipla long pait em displa
E6 37	Ima moko nga épakhai ni, émukhaimá?	That thing I said to you, you got it, right? (TPː Tok mi bin tokim yu, yu kisim tu a?)
E6 41	wémukhai	em go stap
E6 42	wénekhai	em go pinis bipo
E6 57	ima épakhai	mi kisim pinis (longtaim bipo)
E6 59	ngu énekhai	em kisim pinis (longtaim bipo)
E6 60	naya epuakhai	yumitupla kisim pinis (longtaim bipo)
E6 61	nia epiakhai	yutupla kisim pinis (longtaim bipo)
E6 62	naita epunakhai	yumi kisim pinis (longtaim bipo)
E6 63	neka epinakhai	yupla kisim pinis (longtaim bipo)
E6 65	na émukhaima	you took it and are still holding it
E6 66	ngu émukhai	3sg took it and is still holding it
E6 88	ima ngá eo (*ekera) [épa khaya ~ épamukhai]	I can talk
E6 89	na moko ekanu [épamukhaimá ~ épamukhai]?	can you talk?
E6 90	ngu moko ekomu épamukhai	3sg can talk
E6 119	ima ékhukhawápa	I haven't taken it yet (TPː mi no kisim yet)
E6 120	na [émukhawáma ~ émaikhawáma]	you haven't taken it yet
E6 122	naya ékhukhawáu	we two haven't taken it yet
E6 123	nia ékhukhawái	y'all two haven't taken it yet
E6 124	naita épukhawápu	we haven't taken it yet
E6 125	neka épikhawápi	y'all haven't taken it yet
E6 126	ima kaya monu épakháiwa (*épakhawápa)	long ago I didn't catch a bird
E6 128	ima ewáo mukhímukhai	it looks like (TPː em luk olsem) I won't take it
E6 174	na [imáikhaimá ~ ímukhaimá]?	have you just eaten?
E6 175	ima kaya ípakhai	I ate some time ago
E6 203	ima [íkhawapa ~ íkhukhawapa]	mi no kaikai yet
E6 218	ngu imukhainamo	once 3sg has eaten, (short delay) ...
E6 219	naya [íkhukhapuámo ~ íkhukhaipuámo]	once we two have eaten, (short delay) ...
E6 223	ima ipakhainamo	once I have eaten, (long delay) ...
E6 224	na imanakhainamo ima yora	once you had eaten, (long delay) I came
E6 225	ngu inekhainamo	once 3sg has eaten, (long delay) ...
